GEOID,drought_freq_spei12_midcentury,drought_delta_spei12_midcentury,drought_freq_spei36_midcentury,drought_delta_spei36_midcentury
06071000814,19.253608312122747,285.07216624245495,23.202774424727657,364.0554884945531
06071000826,22.26351737370124,345.2703474740248,29.288699215455434,485.77398430910864
06071000207,21.071428571428573,321.42857142857144,27.46031746031746,449.20634920634916
06071000901,21.666666666666668,333.3333333333333,26.944444444444443,438.8888888888888
06071000604,19.818469319566052,296.36938639132103,24.460633739297585,389.2126747859517
06071011500,14.246709775810773,184.93419551621548,16.952461539836516,239.04923079673028
06071001706,20.84759106216349,316.95182124326976,26.89237660701175,437.84753214023505
06071001812,19.88095238095238,297.6190476190476,25.71428571428572,414.28571428571433
06071001308,20.793650793650794,315.8730158730159,26.984126984126984,439.68253968253964
06063000502,11.789613373971614,135.79226747943224,11.953239611600601,139.064792232012
06015000104,6.5478917137570205,30.95783427514039,3.752294184492931,-24.95411631014139
06093001200,11.525202873027437,130.50405746054872,12.029262739712458,140.58525479424912
06093000600,13.859216175462334,177.1843235092466,15.81364795977862,216.27295919557244
06093000100,12.852738322872746,157.05476645745495,17.696797657428974,253.93595314857947
06093000200,14.191101118879839,183.82202237759682,19.252442544319315,285.0488508863863
06061020805,10.03968253968254,100.79365079365077,11.662171504709088,133.24343009418178
06061022900,9.73138211967747,94.62764239354934,11.565907794658965,131.3181558931793
06061021034,9.70737780073798,94.14755601475959,11.189263509283643,123.78527018567286
06061023800,10.309976646008733,106.19953292017466,12.553451547298081,151.06903094596163
06061022500,9.413916401441718,88.27832802883432,11.267620127649018,125.35240255298032
06071000815,19.871806469429288,297.4361293885857,24.427958366957363,388.5591673391472
06071002027,20.158575806731214,303.1715161346243,27.385061016310576,447.7012203262115
06071001101,22.46204062589165,349.2408125178329,30.113016539537973,502.2603307907594
06071004001,19.845514543746752,296.91029087493496,27.265121719670177,445.3024343934035
06071003603,20.238095238095237,304.76190476190465,27.1031746031746,442.06349206349205
06071003611,19.365079365079367,287.3015873015873,28.61111111111111,472.2222222222222
06071007108,21.708285441542255,334.16570883084506,31.4028003107875,528.05600621575
06071008710,19.240972964225943,284.81945928451887,26.930111229328006,438.60222458656017
06071011204,18.280450122111006,265.60900244222006,21.874679725897582,337.49359451795164
06071000107,19.86959019304221,297.39180386084416,24.169016303215777,383.3803260643155
06071001813,19.88095238095238,297.6190476190476,25.71428571428572,414.28571428571433
06017030706,10.241167824543963,104.82335649087919,12.001322477589408,140.0264495517881
06065045306,36.68168710125411,633.6337420250823,59.90313798983572,1098.062759796714
06065049102,38.55632220702789,671.1264441405579,60.01822069894099,1100.3644139788198
06065044934,26.50793650793651,430.1587301587301,42.34126984126984,746.8253968253969
06065045126,26.3512357353826,427.0247147076519,47.76273318070762,855.2546636141523
06065043521,23.944593130739307,378.8918626147861,36.70113180056896,634.0226360113792
06065042629,25.271454409614194,405.42908819228387,40.00541323763926,700.1082647527852
06065040622,19.09292012070702,281.85840241414036,26.35056688182714,427.01133763654286
06025012102,34.84876344723686,596.9752689447373,50.53987785944409,910.7975571888818
06025011902,35.239585385712545,604.7917077142508,49.900166743981714,898.0033348796343
06071009121,20.609670019886302,312.193400397726,32.501262626144296,550.0252525228859
06071010038,32.73809523809524,554.7619047619047,56.34920634920635,1026.984126984127
06071011405,19.239850450708765,284.7970090141753,23.38772959681615,367.754591936323
06071010032,32.213035604717575,544.2607120943514,52.705042411141704,954.100848222834
06071009127,29.642857142857142,492.8571428571428,49.36507936507937,887.3015873015873
06071009137,31.30952380952381,526.1904761904761,54.76190476190476,995.2380952380952
06071009125,25.833333333333336,416.66666666666674,46.23015873015873,824.6031746031745
06071007605,21.547619047619047,330.9523809523809,30.357142857142854,507.142857142857
06071007606,21.547619047619047,330.9523809523809,30.357142857142854,507.142857142857
06071007001,21.31248217662904,326.24964353258076,30.39046668467834,507.8093336935668
06071003201,19.642857142857142,292.85714285714283,26.269841269841272,425.3968253968254
06071002045,17.624859586925545,252.49719173851082,22.416755633801188,348.33511267602375
06071002111,20.017179353755647,300.34358707511296,26.84257617915247,436.85152358304936
06071002049,18.92857142857143,278.57142857142856,25.688222555941863,413.7644511188373
06071001907,20.250522045047887,305.0104409009577,28.56758316784177,471.35166335683533
06067001201,9.404761904761905,88.0952380952381,13.293650793650794,165.87301587301585
06067009334,9.603174603174603,92.06349206349205,14.484126984126986,189.6825396825397
06067007436,9.895086970995447,97.90173941990894,11.555231717892738,131.10463435785476
06067009409,9.822001431148003,96.44002862296006,13.574743289723152,171.49486579446298
06067009333,9.792457122060085,95.84914244120168,14.673409503012467,193.4681900602493
06071009727,31.019200428249896,520.3840085649979,56.56775618610622,1031.3551237221243
06071010030,31.521586882711546,530.4317376542308,53.56765366721902,971.3530733443803
06071010040,32.08854868474149,541.7709736948299,57.10005685957485,1042.0011371914968
06017030604,9.67364024426533,93.47280488530659,10.527585123876065,110.55170247752126
06017031601,13.80952380952381,176.1904761904762,19.761904761904763,295.2380952380952
06067006705,9.950502914378266,99.0100582875653,12.641974890923935,152.8394978184787
06067006801,9.270754163584861,85.41508327169723,12.92708987267818,158.5417974535636
06067006203,9.03320901589378,80.66418031787559,11.562039260651854,131.24078521303704
06065040619,19.66717847345285,293.34356946905694,26.239758610150332,424.7951722030067
06065042908,24.01215231981366,380.24304639627314,38.35998157691766,667.1996315383533
06067004016,9.793033619221934,95.86067238443866,14.126875829435274,182.53751658870544
06067007021,9.7618294662846,95.236589325692,12.460806881848516,149.2161376369703
06065042628,24.894966810351605,397.8993362070321,40.622234405995556,712.444688119911
06065042627,25.29712849542793,405.94256990855865,41.20688359497965,724.1376718995932
06065042018,25.833333333333336,416.66666666666674,42.5,750.0
06065043204,28.006010864797826,460.1202172959564,42.608966568948,752.1793313789598
06065042751,25.895860754772674,417.9172150954535,41.185351685890105,723.707033717802
06039001100,13.546610154106336,170.93220308212668,23.81290216722808,376.2580433445616
06039000901,13.465772201306086,169.3154440261217,22.23896128337864,344.7792256675728
06039000801,13.358186950413218,167.16373900826432,21.946402119326372,338.92804238652735
06039000903,13.61111111111111,172.22222222222217,22.42063492063492,348.41269841269843
06001441929,10.810742992475713,116.21485984951424,12.360194754105663,147.2038950821132
06001433801,7.88844703927241,57.7689407854482,9.232943175309082,84.65886350618165
06001450609,10.91554301674458,118.3108603348916,14.039841541889661,180.7968308377932
06001420401,6.111111111111111,22.222222222222214,5.595238095238095,11.904761904761884
06099003610,10.871668098302646,117.43336196605289,17.645418539785908,252.90837079571818
06099000915,11.267951798777679,125.35903597555358,18.26840014317954,265.36800286359085
06099003609,11.34484435053651,126.89688701073015,18.079657040412123,261.5931408082424
06099000512,11.30952380952381,126.19047619047618,18.69047619047619,273.8095238095238
06099000514,11.063624455320866,121.27248910641728,17.745899354202944,254.9179870840589
06047001007,11.952169184508868,139.04338369017734,17.23540494560383,244.70809891207662
06047000403,10.006948338058397,100.13896676116791,15.966970125714392,219.33940251428783
06113011301,11.842697187568577,136.85394375137153,14.156502098947227,183.13004197894458
06113010313,9.367734656453987,87.35469312907972,13.328610074331213,166.5722014866242
06113010314,9.404860117337135,88.09720234674269,14.263741956089431,185.2748391217886
06113011304,11.430068583776515,128.60137167553026,14.911412786630727,198.22825573261449
06019008503,14.067623955507578,181.3524791101515,30.70571218233348,514.1142436466696
06019006408,10.993588528958544,119.87177057917089,14.894113250425832,197.88226500851664
06019003812,15.355942911532932,207.11885823065865,27.081388474351055,441.62776948702106
06019000601,14.955828280765,199.11656561529992,23.986210686463814,379.7242137292763
06019001415,15.041682945650269,200.8336589130054,24.737741502378025,394.7548300475605
06019006102,14.090786884534138,181.81573769068274,26.030234238184292,420.60468476368584
06029003209,19.087301587301585,281.74603174603175,32.73809523809524,554.7619047619047
06029002825,19.325396825396826,286.5079365079365,30.793650793650794,515.8730158730159
06029005207,20.119388723466997,302.3877744693399,36.11406587039035,622.2813174078069
06029002902,19.350830996803545,287.0166199360709,31.568148154559264,531.3629630911853
06029003131,19.508322915294105,290.1664583058821,32.626652920677614,552.5330584135522
06029003216,18.952265215170726,279.0453043034146,32.747740693247444,554.9548138649487
06029003215,18.453049653279713,269.06099306559423,35.43039385885337,608.6078771770675
06029003137,18.533102241975918,270.6620448395184,32.7776809056185,555.55361811237
06029000510,19.923986153583567,298.47972307167134,36.412347519529426,628.2469503905886
06029001401,19.365079365079367,287.3015873015873,33.25396825396825,565.0793650793651
06029001107,19.905479901993772,298.1095980398754,33.880420711197544,577.6084142239508
06029001803,19.246031746031743,284.9206349206349,32.420634920634924,548.4126984126984
06029004404,19.33198993665349,286.6397987330697,35.13485603716846,602.6971207433692
06029000104,19.048145619573123,280.96291239146245,34.880952380952394,597.6190476190476
06029000602,18.69047619047619,273.8095238095238,30.396825396825395,507.93650793650784
06029003818,19.718738006694604,294.37476013389204,35.83453445593205,616.6906891186411
06029005408,25.288273468341,405.76546936682,45.89746195594093,817.9492391188188
06029003132,19.087301587301585,281.74603174603175,32.73809523809524,554.7619047619047
06111009700,16.67111374401087,233.42227488021737,20.9343137293748,318.6862745874961
06111001508,10.564561632059181,111.29123264118357,9.050100967995073,81.00201935990145
06111006102,16.86678322491332,237.3356644982664,16.23181022653224,224.6362045306447
06111007516,17.247911697618335,244.95823395236664,17.852292877356536,257.0458575471307
06111001801,11.209347683892586,124.18695367785169,10.41283440104187,108.25668802083739
06111009400,12.404793420224333,148.09586840448665,12.18737092131893,143.74741842637854
06111001511,11.825396825396826,136.5079365079365,10.912698412698413,118.25396825396822
06007002402,9.839444374725371,96.78888749450742,11.268332473925225,125.36664947850453
06007001601,9.731089144963352,94.62178289926703,8.228991743323215,64.57983486646431
06083002015,15.406323253195012,208.12646506390018,16.202348510938208,224.04697021876416
06083002709,13.367630961449795,167.35261922899585,19.718719095887323,294.3743819177464
06083002935,6.603041501225539,32.06083002451076,5.9268576748416715,18.537153496833437
06083001002,9.246031746031747,84.92063492063494,7.5,49.99999999999997
06081610901,12.936507936507939,158.73015873015873,13.531746031746032,170.6349206349206
06081612002,8.504893547299227,70.09787094598454,8.148729786563184,62.974595731263655
06081600702,4.563901903953985,-8.721961920920307,3.0369958391312544,-39.26008321737492
06081602201,5.233283587672588,4.6656717534517504,3.7079927087549924,-25.840145824900155
06081605501,9.523809523809524,90.47619047619045,11.666666666666666,133.33333333333331
06021010102,10.027364680260018,100.54729360520032,13.3698365436946,167.396730873892
06033000602,11.439585600820669,128.79171201641336,13.708578490142154,174.1715698028431
06011000302,11.5927800570258,131.85560114051603,14.915239565048893,198.30479130097788
06031001702,15.950264884708863,219.00529769417727,26.575900033849877,431.51800067699753
06077004309,10.42073547672192,108.41470953443842,13.699704501968913,173.99409003937825
06077003805,10.22508409136113,104.50168182722257,15.951654372454191,219.0330874490838
06077003503,10.559333457310338,111.18666914620674,13.082765190944382,161.65530381888763
06077005219,10.15873015873016,103.17460317460322,17.658730158730158,253.17460317460313
06077005220,10.344003331057326,106.88006662114654,17.801247983597207,256.02495967194415
