GEOID,flood_bam_100_pct,flood_bam_500_pct,flood_verywet_pre_pct,flood_verywet_fut_pct,flood_hazard_idx_norm,flood_hazard_fut_idx_norm
06047001501,100.0,100.0,20.018742919254716,23.36794068322986,89.39867044588927,85.47361169668348
06029004901,0.0,0.0,20.218782771084324,23.03555843373499,13.506253557087,16.074848410561863
06019005405,0.0,21.266968325791854,22.0003081447963,20.974933438914046,16.52509361398137,27.57011666836977
06019005504,2.9166666666666665,2.9166666666666665,22.655200000000082,20.951750000000086,19.85824004632295,14.893133427327468
06037262601,0.0,0.0,25.34342457564571,27.48102667896669,22.190089434546977,22.882331033067185
06073010015,0.628930817610063,0.628930817610063,24.802827924528284,25.70624572327046,21.75347736103955,20.597823253283796
06073020810,0.6674082313681869,0.6674082313681869,21.910853437152483,26.448213503893047,16.88228490514296,21.76052840228029
06073021900,3.3333333333333335,6.153846153846154,22.953920923076964,30.42849964102557,20.682061037721358,31.6352581168851
06073020026,2.3178807947019866,2.3178807947019866,24.613266887417282,26.680557086092712,22.719771397968717,23.253330148615927
06073020028,4.444444444444445,6.666666666666667,24.70447,26.81749,24.495426410809046,26.458888592828433
06073013421,0.0,0.0,23.845572666666698,28.533499333333225,19.651941278565342,24.49401486703614
06073020811,3.433001107419712,3.433001107419712,21.264545348837167,25.707054894794855,17.895349288836716,22.5307801068401
06073021206,0.0,0.0,21.034778841698774,24.660189665379477,14.888979652706205,18.562696319330993
06073017051,0.0,0.0,27.03871094545451,32.14684923636362,25.06279530593315,30.027249009535044
06073017109,0.6622516556291391,0.6622516556291391,28.62590178807967,31.048525673288847,28.257174196325156,28.801575947775724
06019005507,0.0,0.0,21.338062154696033,20.545871491712596,15.402900940257721,12.262314014106506
06029005402,2.3041474654377883,27.188940092165897,18.976786405529918,21.72915046082953,13.158142756002322,32.80470554450918
06047001004,0.6451612903225806,9.67741935483871,22.337517096774217,24.945899032258136,17.588318175811594,25.666964409625553
06047001005,93.10344827586206,93.10344827586206,21.784837241379357,24.123796551724123,87.13402498611973,81.88005805760478
06047001101,8.982035928143713,11.976047904191617,20.2588171856287,24.92701796407176,20.421223684672864,27.221571308563945
06071008402,9.44055944055944,12.937062937062937,21.606868496503495,21.73839874125876,23.055069761877395,23.000781459810142
06071008404,52.72727272727272,52.72727272727272,21.01979000000002,23.484599999999954,55.05831332758871,53.08617973321441
06071008800,0.25380710659898476,0.25380710659898476,23.858529923857876,24.373003045685387,19.867378364453554,18.297765739189774
06047001200,0.6960556844547563,0.6960556844547563,19.853237215777234,24.79210343387474,13.417440236361813,19.244211143788302
06047001301,90.9090909090909,90.9090909090909,19.361068383838436,23.363421010100943,81.3540978997138,79.20398366394537
06047001302,82.87671232876713,90.41095890410958,18.887130000000035,23.113469999999918,74.42780345207318,78.47806395077129
06033000502,14.441416893732969,17.983651226158038,26.832647247956366,23.917604850136268,35.72250789189666,29.814450354101734
06047001700,89.1566265060241,89.1566265060241,19.470841626505912,24.417031807228838,80.20418348632813,79.61014156757676
06047001801,6.881720430107527,6.881720430107527,20.45262101075259,24.986797591397792,19.148529507379745,23.803642904963525
06047002201,0.0,0.0,24.556701148036282,25.660432779456197,20.85696657701727,20.094399447491114
06073019809,0.0,0.0,25.09958000000005,27.49381999999986,21.776888599196685,22.901921840112287
06073020029,17.391304347826086,22.36024844720497,24.312385155279564,25.918516894409972,33.70059987086428,35.8935367020161
06073020309,0.0,0.0,26.462620000000044,29.121579999999998,24.086594546620663,25.394560928355887
06073021205,2.6284348864994027,2.6284348864994027,20.053502293907023,24.081348590203067,15.229874021009188,19.48702203756914
06071003506,0.0,0.0,24.080365449101752,26.133794311377205,20.04980362009785,20.81927255982775
06071000404,0.0,0.0,24.36063514851498,23.875215775577598,20.524727754105268,17.36064159322234
06037300100,0.0,0.0,26.13467000000004,28.91400000000011,23.530874930572924,25.07668727257292
06073000400,0.0,0.0,25.784215476190514,29.32404000000002,22.937020826552132,25.704594170237865
06073000500,0.0,0.0,25.541137572815533,29.65120776699034,22.52511913686397,26.20559626170919
06073000600,0.0,0.0,25.225715106382967,29.30742085106385,21.990627745070306,25.679144754936072
06037300501,0.0,0.0,26.301031538461576,29.817161538461566,23.812778788718845,26.45972638999014
06111002700,0.0,2.3391812865497075,28.18901157894731,33.82608140350881,27.01200898601877,34.21016576553522
06111002800,1.5686274509803921,9.411764705882353,26.70905466666668,31.679487137254956,25.69997085912951,35.79530664632466
06111003608,0.0,50.0,28.723340000000004,32.41040999999996,27.917442085548554,64.87573578351358
06111003700,0.0,16.176470588235293,28.784551323529445,31.726751249999914,28.021166230111916,40.527874375758266
06083003102,6.136363636363637,6.8181818181818175,28.435173659090808,29.94347786363642,32.10697215679536,31.35018866275211
06083001704,7.954545454545454,7.954545454545454,29.651767272727216,32.02072988636359,35.55454624156014,35.3139871125022
06083980100,,,,,,
06053010202,2.1487603305785123,2.1487603305785123,26.084534586776705,27.163559487603084,25.083949054870303,23.87645991281142
06053013000,6.622516556291391,11.258278145695364,22.899011324503313,25.237057350993425,23.09640540061644,27.201874203877153
06037310701,0.0,0.0,25.71506035714285,29.45802214285713,22.819835718441436,25.909765157614522
06053010603,1.1811023622047243,100.0,23.22659999999997,25.397399999999895,19.503447094200435,88.58138533713458
06053013300,1.7857142857142856,2.6785714285714284,22.933272053571393,24.38735732142853,19.467299498910755,19.990161596603546
06053013500,0.0,100.0,22.268829999999983,23.11723999999998,16.980110727182204,85.08970600882523
06053013700,0.0,100.0,22.34655371134019,23.29954432989692,17.111815532865336,85.36887425147594
06053013800,0.0,100.0,22.268829999999983,23.11724000000003,16.980110727182204,85.0897060088253
06053000101,0.0,1.6574585635359116,23.93102917127075,25.93817447513816,19.79674949910916,21.66153336498086
06053000103,0.0,100.0,21.224760515463945,22.915353195876275,15.210908430876307,84.78055051946608
06083000302,25.210084033613445,33.61344537815126,29.397487142857177,28.916709999999973,48.277798919644596,48.23706443856983
06053010604,4.487179487179487,100.0,23.22659999999997,25.39739999999993,22.023715624692887,88.58138533713463
06053010605,0.0,99.15254237288136,22.88102466101692,24.74506330508479,18.017490150773614,86.99863037626024
06053010900,0.0,0.0,24.827138837209283,25.650418992248067,21.315230119606255,20.07906502631334
06053013900,0.0,100.0,22.268829999999983,23.117240000000027,16.980110727182204,85.0897060088253
06053014000,0.0,83.33333333333334,22.740029999999976,24.22245999999997,17.778571111636197,75.30053413043221
06039000104,1.7467248908296942,1.7467248908296942,23.8359211478479,24.272145645664995,20.96713918956939,19.17178741095407
06111004000,0.0,43.94904458598726,28.59101999999993,31.420639999999985,27.69322248013469,59.19158082150169
06111004101,0.0,38.46153846153847,28.591019999999936,31.420639999999956,27.6932224801347,55.411250139071996
06053011302,6.25,100.0,25.319153124999993,24.00376631250005,26.91342268820522,86.44727109169614
06053012000,0.0,0.0,24.18906000000004,26.842050000000075,20.23398930112141,21.903846338475766
06053012100,0.0,0.0,24.18906000000003,26.842050000000064,20.233989301121397,21.90384633847575
06111004200,0.0,79.04191616766467,28.749898562874286,31.579269640718483,27.96244624582688,83.60989594103091
06111004503,0.0,100.0,26.256730000000015,30.35247000000001,23.737708705034805,96.16923684287403
06111004504,0.0,100.0,27.968542666666693,31.13579466666662,26.638418806774844,97.36876606273347
06085504505,61.904761904761905,99.26739926739927,21.950624615384626,25.88341864468858,63.63176377983193,88.8209536722267
06029000400,1.4563106796116505,2.912621359223301,22.985555194174715,25.498954660194194,19.30478566441396,21.853621356383414
06029000504,0.0,0.0,23.279845416666788,24.801516666666778,18.693302064789805,18.77911471493781
06029000506,0.0,0.0,23.57006000000001,25.103279999999963,19.185078057536835,19.241214213675285
06029000507,0.0,0.0,23.40848287066252,25.00248384858049,18.911281502337804,19.086861958445596
06085503903,0.0,0.0,18.96025999999999,25.24407999999997,11.373654712341425,19.4568255959581
06013386000,0.0,0.0,26.42443530612244,24.317846836734713,24.021889611659354,18.03845618794814
06013354001,0.0,0.0,28.16880431095418,26.784757738515772,26.97776725645476,21.816112931567112
06013318000,26.066350710900476,27.014218009478675,26.107637535544992,26.290208436018904,43.355809072314585,39.66882863374
06013314200,1.185770750988142,2.766798418972332,23.25043205533593,24.910616324110734,19.54738989574647,20.852223620902727
06013357000,2.5,2.5,26.163085650000003,26.424212499999953,25.484810709856713,22.9862432910044
06071008403,0.0,0.0,22.019729017681577,23.630400884086377,16.55800277703402,16.98574899977178
06013337100,7.8431372549019605,8.823529411764707,23.98543794117655,25.91115264705875,25.867879053778754,26.556844168568755
06013363000,1.9230769230769231,2.1634615384615383,25.986999855769227,24.297513028846044,24.74663237506759,19.497722210618047
06013321101,0.41928721174004197,0.41928721174004197,24.596941656184498,25.897693501048078,21.244783609075906,20.746570128973765
06013320001,6.086956521739131,6.521739130434782,25.414802391304388,26.28394882608706,26.951212493715566,25.54202028355206
06013307205,1.4545454545454546,2.5454545454545454,22.25974618181812,22.373693054545505,18.073538177225508,16.814871480438732
06013355302,0.0,0.0,23.940149067055245,25.147183352769588,19.812203394470508,19.308444771754182
06013307101,5.6000000000000005,5.6000000000000005,22.441655999999927,22.136994240000032,21.54192659213062,18.556676810326245
06111003615,6.8181818181818175,98.48484848484848,28.606620000000017,33.535679999999964,32.9172518159165,100.0
06111005803,0.0,0.0,27.200695760869518,28.635396304347754,25.337282695559587,24.650052841261097
06111008307,0.0,0.0,26.38750989583332,28.77698875000003,23.95931856476722,24.86687772001032
06111007515,3.6764705882352944,5.514705882352941,25.795853970588304,29.512431911764665,25.75936716549507,29.792153049492764
06111001511,0.0,0.0,27.565100000000022,33.118860000000026,25.954774946987452,31.515719068778054
06111008308,0.0,0.0,24.06730210227278,28.40846988636361,20.027667446644294,24.30255341897382
06111003617,13.636363636363635,100.0,28.78495227272731,31.878897272727215,38.417035126751024,98.5067020007355
06111003101,0.0,0.0,29.24062000000003,30.982770000000045,28.793986201996745,28.244658574598468
06111008502,0.823045267489712,0.823045267489712,23.729618518518546,26.940474567901088,20.082872869028854,22.621560956672596
06111003902,0.0,32.58426966292135,28.591019999999993,31.42063999999998,27.6932224801348,51.36241282309902
06111001509,0.0,0.0,28.015882222222224,33.68363777777779,26.718636887693247,32.38058069767918
06111009600,2.0100502512562812,2.0100502512562812,26.750616256281415,31.22066766331652,26.106900764049513,29.99367772074032
06073002902,0.0,0.0,23.285162596153857,27.716558461538487,18.702312160667258,23.243008115537638
06073002903,0.0,0.0,22.801945481927625,28.81590355421693,17.883488470514816,24.92646915984321
06013341000,3.225806451612903,12.655086848635236,25.108136749379558,24.616935558312697,24.250465309475043,27.214520966097012
06013385100,0.0,0.0,26.44992677902619,25.165522284644073,24.06508556084235,19.33652774370765
06013392000,0.0,0.0,26.936247446808572,25.856839361702157,24.88916830143116,20.395162904078433
06013351200,1.971830985915493,2.9577464788732395,25.865965859154706,25.439239633803,24.578703088979875,21.79326448874483
06071000115,0.7042253521126761,17.95774647887324,23.224704049295894,26.864476725352226,19.136704386485405,34.30924041597191
06071002031,0.0,0.0,25.67305655601656,28.233097136929487,22.748659209112432,24.03399971925629
06029000800,0.0,15.22633744855967,22.315053991769584,25.095218230452662,17.058438456892212,29.718258753394228
06029000903,0.0,0.0,24.555880000000055,25.97367994413417,20.85557512078489,20.574084491329106
06029000904,0.0,0.0,23.249780000000072,25.118550000000063,18.642355451567234,19.26459763560341
06071008100,10.833333333333334,10.833333333333334,22.507714999999994,23.837654999999973,25.643307965224395,24.766182696353855
06053014102,2.4,2.4,22.942815680000045,22.395249360000033,19.95174995215967,16.747678005093146
06071011203,2.9978586723768736,2.9978586723768736,23.113421306209872,26.195240663811795,20.696601498170924,22.97858538141927
06053014301,6.111111111111111,6.111111111111111,21.609929777777747,23.00911622222219,20.522172456450114,20.244287398062117
06013365002,3.9215686274509802,20.915032679738562,26.175709999999984,24.558120000000045,26.589884509498596,32.81471307653858
06013307201,1.4925373134328357,1.4925373134328357,21.929582388059675,23.032809402985034,17.54302895327751,17.098844348378854
06073019903,1.9138755980861244,2.073365231259968,23.33041811802245,26.17495342902708,20.237972755326194,22.31063745151874
06035040303,2.3746701846965697,2.638522427440633,25.2487206860158,28.374920844327242,23.839855362847295,26.068850928775568
06053014302,0.53475935828877,0.53475935828877,21.70794609625665,23.09735711229945,16.437333176157956,16.537877157505296
06013308001,0.22522522522522523,1.3513513513513513,22.33041472972975,21.329244842342455,17.25615993675532,14.392860705446997
06065042624,6.684491978609626,96.52406417112299,22.584238689839484,25.207320909091006,22.610259890867763,85.89574695339107
06013307202,7.4074074074074066,9.876543209876543,21.998640000000016,22.67522000000003,22.16903649319821,22.326979557503833
06065042730,0.0,0.11389521640091116,23.251899681093303,19.250639441913492,18.64594730509147,10.357347390756795
06065042731,1.0526315789473684,3.1578947368421053,23.23974859649105,20.18369982456133,19.42779266218896,13.883175984378152
06065042733,3.6720751494449186,4.611443210930828,22.20198220324492,19.50245900085405,19.666109345489335,13.841317190773703
