GEOID,days_over_90_historic,days_over_90_midcentury,delta_90,hotnights_pre_pct,hotnights_fut_pct,PollutionP,AQI_norm,heat_hazard_idx_norm,heat_hazard_fut_idx_norm
06065043313,108.7076187133789,147.9693603515625,39.261741638183594,6.601449275362336,14.521739130434828,11.95914781,49.17800209972764,64.40785752323241,69.79544191335556
06065041704,83.85547712487627,121.57516471803088,37.7196875931546,5.6072114545137035,13.708398812641867,92.47748737,85.79162231290168,75.35507000769823,78.31246430848607
06065042505,89.32587224550372,127.42281248806545,38.09694024256173,6.021035598705491,14.12002251301539,96.22227103,82.67234831980598,75.8819306238951,78.78844921331827
06065041703,83.32953151668227,121.05566414908358,37.72613263240132,5.623037439613519,13.887832125603882,84.17526905,88.55819767492818,76.68635852435418,79.6065730877126
06065030300,103.59214160727446,139.3097202494944,35.71757864221995,5.705087053788552,15.996255228090602,98.60531518,92.17508763074912,83.51496648297,87.73425216071294
06065042509,104.8907717867422,141.44259297872776,36.55182119198555,5.7263831587855645,13.67867343700416,17.48297826,64.73580478910618,69.74290768015857,73.4968493417524
06065042516,107.52190399169922,143.36021423339844,35.83831024169922,5.789855072463756,14.181159420289886,21.45837909,61.757606505359085,68.96174208624517,73.44766068001124
06065042407,97.14286041259766,133.4322509765625,36.289390563964844,5.971014492753604,15.514492753623136,13.82604876,53.61709095386894,62.67857908321667,70.45363040812862
06065041002,93.29924692741383,129.65584224796606,36.35659532055223,5.508044143066071,15.593870495944667,59.68592137,69.957592926677,69.24275747993686,76.42548187526121
06065041203,93.74000415030343,130.52901869048753,36.7890145401841,5.771925892723751,15.624831913939907,54.77707006,72.5662881761751,71.22303289768101,77.67972240512243
06065045704,180.94180895580917,207.1167552015331,26.17494624572393,7.4295584765756555,19.142062689585423,35.70173512,52.598008731195364,84.95722339441943,89.331384803673
06065040203,100.75203639273104,136.44809979421197,35.69606340148093,5.7555555555555555,16.062594893029658,79.18954535,82.48277583865901,77.95540835705215,83.42989269567703
06107000402,100.15428924560548,129.21182250976562,29.057533264160142,9.036231884057962,20.23913043478273,60.32286405,66.88137869382862,76.41230591029012,82.41377311319944
06107001701,96.15789766919396,124.18579589046882,28.027898221274867,9.395915678524373,19.06818181818184,75.13727213,91.8846612646987,89.0610890014129,89.65870128061408
06107002304,107.66814802186516,135.7484257267449,28.080277704879734,8.526570048309193,18.482746721877184,79.71667033,85.57280819243744,86.78331467142783,88.34253031370342
06107003002,110.16225352596496,137.38595117194245,27.223697645977495,8.568138124815151,19.972419402543608,63.58444981,73.54473309118559,81.26751934369058,86.16962637086579
06073013308,6.564367087174287,12.646029972602069,6.081662885427781,1.584606345475908,2.7685076380728524,87.38194597,64.90615084696506,38.16377982890574,32.671807374032845
06073000800,6.530952453613281,13.47849464416504,6.94754219055176,0.7318840579710156,1.3405797101449275,22.65539205,37.397642529453066,22.274547032793716,19.565417942916824
06073003004,15.477948767994429,30.98911549272392,15.51116672472949,4.459420289855073,8.217844202898556,27.89369646,41.39910880449639,33.98539091014137,35.20626039200229
06073002710,15.55380916595459,31.845699310302734,16.291890144348145,4.644927536231889,8.297101449275363,28.36591259,38.221141407133715,32.74249858691573,34.216197770666525
06073002601,11.96637267652477,24.438366737061628,12.471994060536858,4.420365338164256,7.758152173913056,38.8864485,39.160978591526074,31.922461784209798,32.379828080611965
06073002202,12.810253698874778,26.434566155002123,13.624312456127345,4.594202898550729,8.434782608695649,71.96354052,55.296260509839016,40.77836273942157,40.272502860645815
06073003901,7.68386526070121,15.29487774681852,7.61101248611731,1.8906059018683439,3.4782608695652173,81.23215462,49.003193139074206,30.8621682624394,27.90774629061991
06073012800,2.312857151031494,4.311828136444092,1.9989709854125977,0.0,0.0,23.61080606,42.14519035199443,22.239854829183418,17.66934971584747
06073008600,6.081252893141564,13.321798546921372,7.240545653779807,0.0,0.0,37.35998243,35.45817534495571,19.691021850462512,16.652629200345515
06073001100,7.900476455688477,16.57365608215332,8.673179626464844,4.4057971014492825,7.934782608695652,56.22666374,62.768707889531115,43.08033519104975,40.66090814403105
06073004900,6.221428394317627,12.337634086608888,6.1162056922912615,0.6884057971014492,1.3043478260869565,95.21194817,62.0242708893727,34.78850467285572,29.15942389753158
06073007200,0.4817951777367902,0.9346518138130138,0.45285663607622356,0.0,0.0,35.41620909,39.84737999770386,20.623316871667686,16.126658598541958
06073016302,50.00438256183975,85.74403491732572,35.73965235548597,5.948655606407337,12.041428299008357,59.34548649,61.96620136765632,55.76112553524092,59.54628301308797
06073006600,2.279047727584839,4.3069891929626465,2.0279414653778076,0.0,0.0,54.875906,52.21932102208496,27.416925037911444,21.70245572423115
06073003601,9.37297011255047,18.654648983114978,9.281678870564507,3.623188405797104,6.625696767001118,92.29079728,61.422764718426706,41.15527102616526,38.447804275284795
06073013206,3.2237540364377013,5.938878104028999,2.7151240675912973,0.0,0.0,57.31385899,49.27343027872129,26.12454562110123,20.823664102848838
06073020207,62.679046630859375,100.26612854003906,37.58708190917969,5.36231884057971,11.07971014492752,36.9646387,35.13198788406318,43.768357966549594,49.96640085643406
06073020109,58.48379201933374,94.87307656533788,36.38928454600414,5.5261984392419015,11.69425863991086,23.57786075,34.01672046213419,42.53138002209565,49.49163293904803
06073019406,10.447142601013184,20.21129035949707,9.764147758483887,4.949275362318819,8.949275362318842,53.29453108,46.64537852438705,36.48328373639299,36.469909070437986
06073018905,27.246333961599216,53.57860255620971,26.332268594610493,4.955871135639613,10.760376003948439,49.84625522,32.11455232892079,32.998283644321965,39.64940591362064
06073018904,32.773229867235514,62.90570823974692,30.132478372511407,5.0382590055454815,11.304883731767601,57.1271689,34.05967275932395,35.47548682723046,43.00364694354817
06073018515,5.500830105686938,9.79448458975364,4.293654484066702,0.7210251179395633,1.33016702792299,47.14473973,45.011964394305416,25.927554398845267,21.918923570393396
06073017050,27.48893172904456,53.49010378402893,26.001172054984373,5.351354757403925,9.613453056080655,39.30375577,37.47105899609151,36.61177911970511,39.975138248620276
06073017006,38.66238021850586,69.6247329711914,30.962352752685547,5.217391304347826,9.557971014492814,22.21612124,32.06936031499818,36.20845578183341,40.69930230607442
06073016610,61.64047622680664,99.38655853271484,37.7460823059082,5.507246376811594,11.804347826086978,26.57588403,40.48499792577777,46.57024248395937,53.08683659409029
06073009506,19.15140406329932,40.79800018207611,21.646596118776788,5.0593708827404535,9.795701581027668,20.41511092,33.164881840866045,31.829896276479943,36.197525067224454
06073008359,12.786055164994348,28.671030502748103,15.884975337753755,5.348861283643886,9.860455486542442,42.0601801,52.45859671345363,40.83685747046144,41.789538896525414
06073008313,1.7683657578058638,3.5149210933429917,1.746555335537128,0.0339897315916033,0.0633651783973484,41.98330771,53.28797680951205,27.91462253412611,22.08396759056673
06017030807,63.14043633055498,94.14860144405338,31.008165113498407,7.110810810810817,14.832784958871898,9.444322425,40.424936672983975,50.134676257543276,56.85762778332154
06031001500,113.22013533875476,139.01491781930957,25.794782480554815,8.761477652781975,23.841238471673222,63.28794202,69.54157310349875,80.32232384417689,90.94839058674656
06083002013,4.445866003906957,9.060489264765035,4.614623260858078,0.0,0.0,25.98286844,15.262757666854682,8.90908167819975,7.780186309253184
06083002703,3.497583132209915,7.605995858980272,4.108412726770357,0.0,0.0,27.3995168,14.911999001657946,8.503852283684516,7.3715985636917125
06083002909,3.370977892062285,6.800668681373351,3.4296907893110657,1.2484398370209893,2.9357109701377118,22.39182956,28.7671629522,18.12742128087785,17.385871382575683
06045010100,28.569023240338858,51.38808736949131,22.81906412915245,5.083200546323691,8.275349672458727,4.656270591,7.262349800532411,20.777712519517024,25.38773452640945
06045011102,8.754376240621271,19.24846798508072,10.494091744459448,1.3866445155800504,2.5887056471763934,8.906215682,4.321893900934244,7.100457477903939,9.34648240211837
06061020200,20.546307865767748,42.09220368517916,21.54589581941141,8.121855363045395,15.236264574479641,14.17746541,22.025413631950013,32.614629609968766,40.52762392184716
06061020806,95.33061580115977,121.313583033592,25.98296723243223,7.04143801885464,16.92662164063601,71.86470459,63.20302353071431,69.34571819015783,74.2778341739427
06089011402,104.45619201660156,130.76075744628906,26.3045654296875,5.115942028985487,11.804347826087024,0.669887986,23.39153036229686,47.126969019078864,52.02584698828836
06089011300,108.77251010782996,133.70493430548296,24.932424197653006,5.270392749244722,12.832282499233838,24.88469141,41.96278122534995,58.020272204647824,61.62093866405488
06097153809,29.976744989394316,52.0075185811208,22.030773591726483,5.712088562132928,11.399163392064885,25.47770701,24.63241691240336,31.322159971250947,37.36781795918244
06097150610,16.917619705200195,30.5,13.582380294799805,4.471014492753626,11.318840579710177,0.307489567,15.611481963533691,21.07724484793394,29.66442350188928
06097150602,21.788936087227935,40.44512071284408,18.656184625616145,5.425338278727935,15.251184834123203,2.185372282,12.278522412492512,22.44422609642426,36.34447973021279
06097152000,24.440687105261137,42.01048371966088,17.569796614399745,5.81290471785385,10.538236201048427,31.93498792,32.03000296954755,34.02156406528907,37.13380488351812
06095251802,11.288676727717762,19.75191345587537,8.463236728157609,4.504110925306577,11.687360646599796,65.59411377,37.4641197001539,31.057724461411972,37.01279958235577
06095252401,53.381831052316265,83.32210984584566,29.940278793529394,3.4073498964803246,8.236860965121815,53.28354931,43.56863264168538,41.95772676177852,45.75238207657369
06095252608,54.81142807006836,85.87311553955078,31.061687469482422,3.021739130434776,7.152173913043487,14.67164507,38.83141632283146,39.07915121174207,42.62068797434947
06095250502,15.0568040303981,26.76884883103664,11.71204480063854,4.556254767353152,11.371853546910797,16.00043927,19.3231640304283,22.718922674197152,30.546199103051897
06095251000,13.485444058603592,23.63349126064379,10.148047202040198,4.728926353149951,12.246376811594203,54.81001537,29.09268562913205,27.723764033558435,35.254902245797695
06095252605,54.93857192993164,85.30322265625,30.36465072631836,3.2173913043478164,7.666666666666641,24.82978256,39.15710650849823,39.67221485655216,43.454785281290604
06113010701,80.08782168186623,112.02694487517157,31.939123193305335,5.061341422312118,9.955746545332008,39.77597189,44.092145017278554,51.89699877035196,53.95563578167525
06113011500,78.98799876811047,110.16380209152986,31.175803323419387,7.725705441981036,14.004259045973608,30.32066769,10.584621530617362,39.773545383711934,46.558626506325155
06113010508,70.83666229248047,104.13924407958984,33.302581787109375,5.246376811594188,11.021739130434764,10.05930156,25.533382278002176,40.52672451946272,46.74569354788066
06113011203,94.18236817093116,123.80114980588434,29.61878163495318,4.7508361204013285,10.875935658544353,7.357786075,32.50884149503068,48.64751052934697,52.934328761876294
06113011103,91.76793478350386,122.4648268698094,30.69689208630554,4.432608695652171,10.544927536231876,12.2227103,43.917684106035566,53.304492005249394,56.73612194700372
06055200504,45.96975994903497,73.04843226454562,27.07867231551065,4.748339371980655,12.049184782608672,40.70942236,23.480064925261292,32.571400044756935,41.807009664116165
06055200601,44.85832896879514,72.55339248196375,27.695063513168613,4.466958684836668,10.808674021198305,49.00065891,22.928948934512032,31.45587305942867,39.545087296427624
06067009007,83.67142486572266,113.38763427734376,29.716209411621108,5.847826086956513,13.166666666666687,74.25873051,62.53004520033977,63.82504610312068,66.63688650097383
06067004401,81.85436392780748,111.45463807904034,29.600274151232853,5.637956836799,12.618974480151177,31.23215462,39.1861984751084,50.95555329575519,56.072007633963906
06067007207,82.9528067917322,112.1559474996996,29.203140707967393,6.79519093807223,15.245935924393429,3.810674281,31.07895675107078,49.381231855715725,57.08426117927279
06067007801,91.85051860785973,118.9302967822342,27.079778174374468,6.159130434782599,15.13903381642515,35.15264661,45.68754397722434,57.72335393835647,64.01479463942697
06067008135,92.61093878718096,119.67771825983004,27.06677947264909,6.469827586206903,15.957646176911577,21.86470459,50.09018824797957,60.79729463957071,67.20232704140098
06067008139,92.53095245361328,119.76397705078124,27.233024597167955,6.492753623188417,15.608695652173912,8.093564683,47.22216600088353,59.348512758923974,65.52126167907728
06067008402,72.75706659784088,103.37569749385604,30.618630896015162,6.641130945862085,15.207041945022462,9.312541182,40.039749513243066,51.26612529898521,58.99268409588229
06067004201,77.18725863180254,107.82680904022492,30.63955040842238,5.128681626928456,11.242987377279123,33.40654514,37.47950971246942,47.94229059039425,52.55687677208118
06067005101,85.62763107802009,114.68590472505798,29.058273647037893,5.8820431247790825,13.93039943442913,58.99406984,55.14315175634537,60.55572487042088,65.11879983960009
06067004602,81.19904327392578,110.87580871582033,29.676765441894545,5.673913043478243,12.413043478260834,68.09795739,54.451490401465065,58.729856499051095,61.75429729787801
06067000800,86.00518977386501,114.74530575699715,28.740115983132142,5.473013493253374,12.25412293853074,70.11860312,58.24440271562106,61.414952916098045,63.73662277558586
06067009323,83.37349676257243,112.7702560178731,29.396759255300665,5.740382300544082,13.356733593336257,17.34021524,43.584943687150435,53.78646122438207,59.23563011128935
06067004005,80.33532242958009,110.59388055906317,30.258558129483077,5.228126677402045,11.180515297906652,15.6929497,37.43563333677889,48.86656853508824,52.9512105729025
06067004203,78.57009201509027,108.76631167000323,30.196219654912966,5.170447385003138,11.309625078764965,27.01515484,40.89968079290476,50.11467708006101,54.20436490892402
06067007010,88.25000691647605,116.49624428055276,28.246237364076705,5.826086956521727,12.775362318840552,62.57412695,56.459366882468146,61.74148854406734,64.16396493519993
06033001200,57.315202626671606,89.504925176417,32.1897225497454,8.18778600721023,12.728769613767534,18.76784538,4.877245693805463,32.63422539166122,38.459829053693554
06029001700,127.41700315328708,149.23658189020512,21.819578736918032,7.061512124196781,17.413231086721982,87.71139908,95.69053548756735,93.71026002081749,93.1993119450106
06029002819,131.00572204589844,151.7327880859375,20.727066040039062,5.992753623188431,16.311594202898487,32.48407643,78.43448735658956,83.51966980966759,85.0179388408927
06029000902,125.45710600329711,148.16850287283972,22.71139686954261,7.639769098501599,17.63522476050108,47.01295849,80.15273233705075,86.41700925241244,87.12954511806545
06029006500,108.97024683558736,137.67546466065312,28.70521782506576,7.883703703703729,15.556698872785876,45.64023721,27.979061453150532,56.1498852992308,61.03593132666709
06029005402,132.09098483936634,158.99249632040082,26.901511481034476,6.9622821077940005,17.86647632404994,5.974083022,38.37954795385582,65.11972821005178,72.76114089938082
06029003500,96.22410254498374,123.7214895015772,27.49738695659346,7.925191815856795,15.20280167402933,71.30463431,68.53490156294137,74.08729418851792,74.14707816036571
06037300100,29.886962760938864,64.68718514173295,34.80022238079409,6.69565217391309,14.746376811594203,22.96288162,42.361464554369704,42.4131432937596,52.066094428055145
06037620601,2.766190528869629,5.340860366821289,2.57466983795166,0.0,0.0,46.95804964,52.27065311681011,27.558774214186887,21.91360280208506
06037291210,8.619048118591309,17.405376434326172,8.786328315734863,1.0144927536231882,1.1666666666666639,99.76938282,71.80282444848346,41.0484168769388,33.79286862722475
06037573902,21.2219588899976,39.15472242988281,17.932763539885208,5.724637681159425,12.041534110993302,72.7103009,71.73344800608353,53.51561675059436,54.86891423286772
06037571502,24.50529651131195,45.67776261005949,21.172466098747538,5.151378579003192,10.566940615058357,66.29694707,53.553477386415906,43.77826432389295,46.47365597226839
06037570003,31.1971435546875,56.322044372558594,25.124900817871094,5.275362318840571,11.246376811594233,48.22095322,51.37051350595184,44.49085150404501,48.62979750235789
06037603301,8.429448799683481,16.99749343417439,8.56804463449091,0.9553140096618358,1.098611111111109,79.20052712,57.39264371352972,33.46710851254055,27.84041002051386
06037603500,5.215238094329834,10.082796096801758,4.867558002471924,0.0,0.0,86.86580277,58.918007105341665,31.560422710066426,25.449578368702586
06037554516,33.1438102722168,59.42204284667969,26.27823257446289,5.8405797101449455,12.927536231884101,68.51526466,48.826244089363044,44.78459543494633,50.82511202162642
06037554517,33.23363646371419,59.24933688950263,26.015700425788438,5.7105005779319065,12.503067484662608,70.17351197,61.36066604924116,50.99443609866372,55.145220732232595
06037554201,35.86000061035156,63.997310638427734,28.137310028076172,5.434782608695652,12.210144927536232,81.14430046,67.4449993437109,54.19124150036191,57.99640860699091
06037554802,33.1438102722168,59.42204284667969,26.27823257446289,5.8405797101449455,12.927536231884101,66.23105645,67.03654487581632,54.15730407433137,58.11708791650041
06037542401,24.680888292371716,47.996071824141914,23.3151835317702,5.126376811594198,11.193719806763285,96.749396,75.09900007030596,54.858678963366444,56.513779271893284
06037543502,9.94083711750261,19.981417971420083,10.040580853917472,3.885085016546851,7.608809768344174,91.44520097,69.03542680557922,45.73715947277509,43.28611128546845
06037600702,7.644753585262103,16.2843891568175,8.639635571555397,0.0,0.0,71.34856139,54.09010525733584,29.651212805083343,24.65958631975693
06037532102,54.67061282248632,90.35353471505536,35.68292189256904,5.889397406559891,13.159038901601825,94.70678673,85.60310007789644,68.91280334118028,71.6177810491076
06037277200,3.209047555923462,6.310752868652344,3.101705312728882,0.0,0.0,92.54337799,73.16895292848018,38.41991166270493,30.46073561435086
06037128302,60.94428634643555,96.66720581054688,35.72291946411133,6.499999999999993,15.333333333333348,77.81682407,74.34724961766996,65.83974711581735,71.69230608164887
06037276500,2.0078828044905626,3.9834821753728695,1.975599370882307,0.0,0.0,79.04678234,48.94835310964769,25.669129003503382,20.333019649612716
06037553601,31.915971448983303,59.20204361117777,27.28607216219447,5.203742788799784,11.574292950612065,97.84757303,71.82978025075487,55.0467093413844,57.86870868165077
06037551900,43.44570292269994,74.75817809671531,31.312475174015376,5.42820719269993,12.304347826086923,95.65121898,78.98050307234898,61.91263452367913,64.74740986492783
06037240700,15.81333351135254,33.56182861328125,17.74849510192871,5.282608695652159,11.681159420289887,85.3393367,54.836123284933514,42.64400894091743,46.505177579047064
06037434001,79.96047973632812,117.95967864990234,37.99919891357422,6.159420289855073,13.971014492753591,97.58401054,83.6163577795724,74.4282673144942,77.18772222721381
06037123104,52.817142486572266,89.0521469116211,36.23500442504883,6.782608695652188,17.449275362318808,49.90116407,67.63241868583934,61.02893692100658,70.92573907054604
06037534201,36.6438102722168,67.21128845214844,30.56747817993164,5.420289855072468,12.282608695652174,99.78036459,77.97226355431313,59.765989843899746,62.9182529288347
06037534404,29.75967299045424,57.47626154607027,27.716588555616028,5.420289855072468,12.08736669401148,89.02921151,70.57974340401842,54.32991129856328,57.856518998387244
06037532700,23.76428604125977,48.675270080566406,24.910984039306637,5.434782608695652,12.10144927536232,97.63891939,80.53216531028592,58.06101972745251,60.24147239572062
06037238310,11.325814010089305,24.471532895989533,13.145718885900228,5.253623188405797,11.217391304347835,78.1023501,71.41649873173922,50.05592125139897,50.73969777846178
06037531602,41.06476211547851,75.20591735839844,34.14115524291993,6.065217391304341,13.565217391304357,90.4348781,87.99608540013497,67.275773279077,70.42205274960307
06037533603,31.20428679507682,60.83206610439426,29.62777930931744,5.6521739130434785,12.652173913043493,97.62793762,67.41807704390725,53.5134386105699,58.096953938727715
06037540902,13.398145450744812,28.189709709621916,14.791564258877104,5.070838823012714,10.866622749231471,96.27717988,68.96009866203886,48.913363281112495,49.89013793191436
06037231210,16.580951690673828,35.96881866455078,19.387866973876953,5.391304347826091,12.239130434782599,56.06193718,59.61364190839692,45.50446533883283,49.739053319868674
06037229100,19.718725653913044,41.47791254970503,21.759186895791988,5.450091855480714,12.208614002857736,89.97364375,67.03045613026558,50.184121246535454,53.676599726225135
06037600501,5.800737652960654,11.964375361497632,6.163637708536978,0.0,0.0,63.07928838,58.736930584761495,31.60595859332765,25.723935045618486
06037534700,30.025771166925765,58.39301933642892,28.367248169503156,5.51244890375326,12.30722779635825,57.37974962,55.59374842916491,46.86598470326083,52.37026197932998
06037601900,7.622968470680758,16.232737353809245,8.609768883128488,0.0,0.0,60.23500988,56.154260964727534,30.708456649726312,25.476617133317664
06037575401,19.292381286621097,36.08118438720703,16.788803100585934,5.268115942028981,10.188405797101458,96.18932572,64.25141787186382,48.285073733103715,48.39331202097059
06037576401,10.627865618702618,21.30554833483936,10.677682716136744,5.210144927536235,10.565217391304355,61.36613222,56.728944467509365,42.24311911398521,43.24953461222778
06037576501,8.952381134033203,18.45860290527344,9.506221771240238,5.3513457556935835,11.189233954451348,76.90533714,56.732577265216044,42.13327127737327,43.70706214400622
06037101220,39.35502550985497,75.25507750934261,35.900051999487644,6.978489702517156,15.118306636155616,17.6147595,48.921253736904404,48.60434528385024,57.22565224354511
06037293304,12.96047592163086,27.31559181213379,14.35511589050293,5.086956521739124,10.40579710144929,81.30902702,71.34665023827141,50.07056282459993,49.960267000668054
06037271300,3.2795042106672385,6.274473229648991,2.9949690189817524,0.0,0.0,90.00658906,70.33873571507566,36.97991432825005,29.32073974731328
06037218110,16.229047775268555,34.5370979309082,18.30805015563965,5.572463768115936,12.210144927536232,78.90401933,68.0267909485928,50.117292153795844,52.79844455715352
06037407301,87.72000122070312,125.06343841552734,37.34343719482422,5.934782608695638,14.094202898550726,78.96990995,58.4306713078085,62.85013387863854,68.60578882149737
06037481102,78.09569248228362,116.72581743378257,38.63012495149894,6.39834660134722,14.505205143906933,93.29013837,74.81067855373395,69.93692549627923,74.2738948653433
06037480803,52.050515675082266,89.2105881993825,37.16007252430023,6.018145398845285,13.82867915635677,87.39292774,78.78853120400004,65.04468975558571,69.73093208976043
06037481300,76.31714630126953,115.0225830078125,38.70543670654297,6.586956521739118,14.463768115942022,92.01625302,84.33380286572033,74.79805770626726,77.70812928034503
06037463000,81.09859961905286,119.43845484430528,38.33985522525242,6.1444898356191135,13.477531368543952,65.23171535,72.19549778005072,68.7895464072237,72.1113469511084
06037214700,15.061429023742676,32.5360221862793,17.47459316253662,5.449275362318834,11.710144927536248,88.17263343,75.62778283168713,53.50390213552855,54.68726793196305
06037191610,22.135238647460938,46.67042922973633,24.53519058227539,5.717391304347826,12.608695652173912,86.99758401,81.29493858657139,58.63860750370327,60.974670987037086
06037191810,18.346189498901367,39.0876350402832,20.741445541381836,5.659420289855069,12.19565217391305,94.14671645,76.85841271085579,55.340213662400714,57.15100413952021
06037191620,22.135238647460938,46.67042922973633,24.53519058227539,5.717391304347828,12.608695652173912,82.791566,79.70608214753271,57.820834714140204,60.33844300872141
06037190902,20.46284288100503,43.50902352871557,23.046180647710543,5.7225868197976455,12.60172272354389,88.57895893,80.903261993063,58.05123605838026,60.22407167187597
06037187300,32.937792533251454,64.6442560231962,31.706463489944753,6.052097057531835,14.201306543697815,90.99494839,82.24524736801669,62.36365724313981,67.17209412907089
06037137502,92.23883617301357,131.7013186996169,39.46248252660334,4.924398037201887,12.768857697135669,56.29255436,67.27314795611422,66.43059724507891,71.28694275914334
06037302302,43.86952209472656,79.11612701416016,35.246604919433594,6.4782608695652115,15.06521739130433,97.13375796,81.77958567772168,65.57531253131346,71.0114844577695
06037104620,77.96190643310547,115.60698699951172,37.64508056640625,6.282608695652166,14.384057971014494,60.31188228,66.76331448024534,65.52946209125857,70.65479041654663
06037302002,45.80596437654118,81.88721172051697,36.08124734397579,6.409420289855077,14.85295893719806,87.50274544,87.40985046920167,68.79292107332284,73.44321067717435
06037301204,48.235713958740234,84.72418975830078,36.48847579956055,6.427536231884052,14.52173913043477,65.73687678,76.34154248060129,63.708477681038644,69.01345439431408
06037405900,98.58047485351562,135.38279724121094,36.80232238769531,5.804347826086974,14.246376811594159,62.67296288,64.74476105541574,68.40981101325629,73.2757063898124
06037123303,65.0952377319336,101.11344146728516,36.01820373535156,6.797101449275371,15.514492753623207,77.3995168,81.7317789176457,71.2243621306349,75.7537254345844
06037920041,85.45252258649985,122.44015708626154,36.98763449976168,7.55270092226614,15.475625823451894,34.55963101,73.04190329971048,73.1020783817962,76.14446863350447
06037123204,58.18714141845703,94.03816986083984,35.85102844238281,6.963768115942025,16.3768115942029,82.19855041,72.72134689510524,65.28662158295387,72.1968461596861
06037123205,58.18714141845703,94.03816986083984,35.85102844238281,6.963768115942029,16.3768115942029,94.4981331,76.61868498124231,67.29255299391194,73.75746263228315
06037121600,65.17575661161207,101.22934415738658,36.053587545774505,6.785573122529641,15.488471673254262,89.4025917,79.74161526629892,70.19582600748615,74.93726493475613
06037120030,70.34666442871094,107.45752716064452,37.11086273193358,6.608695652173914,15.30434782608695,73.75356908,79.93753622722075,71.16454333518656,75.87444378607512
06037910602,108.47502616405524,138.5316849559113,30.05665879185605,10.38405797101447,21.398550724637683,34.59257632,52.070153528304544,73.48390481064128,80.02350311021497
